ablation,model,feature_dim,accuracy,precision,recall,f1,roc_auc,avg_precision
body_char,linear_svm,300000,0.9998886166184006,0.9997666277712952,1.0,0.9998833002684094,0.9999999502712603,0.9999999455246898
all_views,linear_svm,550000,0.9998886166184006,0.9997666277712952,1.0,0.9998833002684094,0.9999997513563017,0.9999997274962299
body_word+char,linear_svm,500000,0.9996658498552016,0.999766518795237,0.9995331465919701,0.9996498190731878,0.9999995027126034,0.9999994546739653
title+body_word,linear_svm,250000,0.9982178658944085,0.9979001399906673,0.9983660130718954,0.9981330221703617,0.9999788652856398,0.9999769451092193
body_word,linear_svm,200000,0.9965471151704166,0.9962660443407234,0.9964985994397759,0.9963823083206909,0.9999164059886133,0.9999081620595861
title_word,linear_svm,50000,0.9692581866785476,0.970643494598403,0.9647525676937442,0.9676890657925543,0.9946725601190625,0.9942118479100341
all_views,logreg,550000,0.9984406326576075,0.9979011194029851,0.9988328664799253,0.9983667755482968,0.999987617543822,0.9999864076131622
body_char,logreg,300000,0.9968812653152149,0.9965002333177788,0.9969654528478058,0.9967327887981331,0.999948331839482,0.9999418989403096
body_word+char,logreg,500000,0.9963243484072176,0.9958012596221134,0.9964985994397759,0.9961498074903746,0.9999551944055565,0.9999504247724863
title+body_word,logreg,250000,0.9943194475384273,0.9941629698809246,0.9939309056956116,0.9940469242441928,0.9997870615367295,0.9997662775465523
body_word,logreg,200000,0.9891958119848518,0.9869737148173994,0.9904295051353875,0.9886985902365141,0.9991182597168963,0.9989546103814495
title_word,logreg,50000,0.954778347070617,0.9509302325581396,0.9544817927170869,0.9527027027027027,0.9907129589515112,0.9903000235885214
